ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
133520,M. HIGGINS,,OAK,MLB,31,12,,,H,N,Sparkplug,1,1,1,2,2,8,1,3,1,1,1,32,32,28,15,11,2,0,0,0.4,10,1,176.1,0,0,90.0%,10,9,100.0%,3,3,100.0%,4,4,0.0%,0,0,0.0%,0,0,0,1.1,0.0
134913,A. HILL,,CLE,MLB,27,11,,,N,N,Normal,1,1,1,2,2,9,2,4,1,1,1,32,32,28,18,10,0,0,0,1.0,21,5,176.0,0,0,82.4%,17,14,80.0%,5,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128570,K. HILL,,MIA,MLB,22,6,,,N,N,Normal,1,1,1,2,1,6,3,3,3,3,1,21,21,12,8,3,1,0,0,-0.3,16,3,105.2,0,0,80.0%,5,4,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,2.6,0.0
127375,C. HOLLAND,,CHW,MLB,23,7,,,N,N,Normal,1,1,1,3,3,6,2,1,3,4,1,48,0,3,1,2,0,0,0,-0.0,4,1,47.2,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
131699,N. HOLLEY,,CLE,MLB,30,14,,,H,N,Outspoken,1,1,1,3,2,5,1,1,1,2,1,41,0,5,1,3,1,0,0,-0.3,2,0,67.2,0,0,0.0%,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
133678,W. HOOVER,,MON,MLB,29,12,,,H,H,Normal,1,1,1,2,3,6,2,1,1,6,1,29,0,3,2,1,0,0,0,0.1,1,0,31.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
132273,J. HOPKINS,,STL,MLB,28,7,,,N,N,Normal,1,1,1,3,3,6,2,1,2,2,1,32,0,11,5,4,2,1,0,0.5,4,2,70.2,0,0,100.0%,3,3,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
135835,A. HOPPE,,COL,MLB,25,9,,,N,N,Normal,1,1,1,2,2,7,2,2,3,2,1,33,0,12,7,5,0,1,0,-0.3,5,0,72.1,0,0,80.0%,5,4,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
130042,J. HOPPER,,TOR,MLB,35,15,,,H,N,Captain,1,1,1,1,1,7,1,1,3,1,1,30,30,27,16,9,2,0,0,1.0,13,4,159.2,0,0,94.1%,17,16,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.7,0.0
135199,W. HOUSE,,NYY,MLB,27,11,,,H,N,Selfish,1,1,1,1,3,8,2,1,3,3,1,40,0,7,4,3,0,0,0,0.3,5,1,75.2,0,0,100.0%,2,2,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
127379,G. HOWELL,,STL,MLB,26,6,,,N,L,Prankster,1,1,1,2,3,5,1,2,4,2,1,32,0,8,4,4,0,0,0,0.5,7,2,46.2,0,0,100.0%,5,5,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
134243,I. HUDSON,,PHI,MLB,22,4,,,N,N,Normal,1,1,1,3,3,9,2,1,4,4,1,18,18,15,11,4,0,1,0,0.5,17,3,99.2,0,0,88.9%,9,8,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,1.1,0.0
125950,D. HULL,,CHW,MLB,22,7,,,L,N,Normal,1,1,1,4,1,4,4,3,2,4,1,50,0,5,4,0,1,0,0,-0.7,5,0,60.1,0,0,75.0%,4,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
129027,L. HUMPHREY,,SD,MLB,25,6,,,N,N,Normal,1,1,1,1,1,6,2,1,4,2,1,53,0,4,1,2,1,0,0,-0.6,11,2,81.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
125007,B. HUNT,,DET,MLB,25,9,,,H,N,Normal,1,1,1,1,2,7,1,1,4,4,1,33,33,17,9,5,3,1,0,0.6,12,4,168.1,0,0,71.4%,7,5,50.0%,2,1,100.0%,1,1,100.0%,1,1,0.0%,0,0,0,-0.3,0.0
135554,B. IBARRA,,DET,MLB,27,11,,,H,N,Fan Fav,1,1,1,2,3,7,1,1,2,3,1,44,0,10,5,4,1,0,0,0.2,2,1,71.0,0,0,75.0%,4,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
134681,S. ISHAM,,TOR,MLB,27,11,,,N,N,Normal,1,1,1,1,2,7,1,1,2,1,1,53,0,11,5,6,0,1,0,-1.3,13,0,96.2,0,0,100.0%,4,4,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,0.9,0.0
129787,E. JACKSON,,TOR,MLB,27,7,,,H,N,Selfish,1,1,1,3,3,5,1,2,3,6,1,25,25,22,9,13,0,0,0,-0.0,17,3,134.1,0,0,71.4%,7,5,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
135165,E. JACOBS,,LAD,MLB,27,11,,,N,H,Normal,1,1,1,1,2,5,2,1,1,3,1,22,0,6,4,2,0,0,0,-0.3,5,0,49.1,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
129726,M. JACOBSON,,MIA,MLB,33,15,,,H,N,Normal,1,1,1,1,3,7,1,1,2,2,1,34,23,23,13,7,3,0,0,0.6,12,4,149.0,0,0,91.7%,12,11,25.0%,4,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
124767,J. JAMES,,NYM,MLB,21,6,,,N,N,Normal,1,1,1,3,3,10,1,3,5,1,1,25,25,14,13,1,0,0,0,1.2,18,5,150.0,0,0,90.9%,11,10,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.8,0.0
129277,D. JAMISON,,NYY,MLB,30,9,,,N,N,Normal,1,1,1,2,3,10,1,1,3,1,1,32,32,26,13,12,1,0,0,-1.4,30,3,168.2,0,0,100.0%,9,9,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
134723,H. JANDJULIAN,,ATL,MLB,22,6,,,N,L,Unknown,1,1,1,3,2,7,1,7,2,5,1,10,0,1,1,0,0,0,0,0.2,3,1,14.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
121194,W. JENNINGS,,LAA,MLB,25,9,,,H,N,Normal,1,1,1,2,1,5,1,3,4,3,1,41,0,6,1,5,0,0,0,0.0,3,0,55.1,0,0,66.7%,3,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
122946,G. JESTER,,NYM,MLB,25,10,,,H,N,Outspoken,1,1,1,2,2,7,1,4,1,5,1,52,0,8,4,4,0,0,0,0.9,5,2,99.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.0,0.0
121366,A. JIMÉNEZ,,COL,MLB,35,18,,,H,H,Normal,1,1,1,2,1,5,1,2,2,1,1,33,33,18,12,6,0,1,0,0.9,3,1,162.0,0,0,90.0%,10,9,75.0%,4,3,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.5,0.0
132517,W. JOHNSON,,VAN,MLB,26,5,,,N,N,Normal,1,1,1,2,2,5,1,3,3,3,1,37,2,7,2,5,0,0,0,-0.1,5,0,79.0,0,0,100.0%,4,4,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128837,W. JOHNSON,,WAS,MLB,24,7,,,N,N,Normal,1,1,1,2,2,5,2,5,4,3,1,32,32,21,12,7,2,0,0,0.7,15,6,190.2,0,0,76.9%,13,10,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
129459,I. JOHNSTON,,CHC,MLB,25,5,,,L,N,Unmotivated,1,1,1,2,3,8,1,1,2,5,1,31,31,14,9,4,1,0,0,0.4,20,4,142.1,0,0,100.0%,3,3,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
120301,O. JOHNSTON,,WAS,MLB,24,8,,,N,N,Normal,1,1,1,5,3,4,1,2,4,3,1,40,0,8,2,6,0,1,0,0.4,1,0,78.1,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
132126,J. JONES,,SEA,MLB,34,13,,,H,N,Normal,1,1,1,3,4,5,3,4,6,6,1,26,7,15,7,8,0,0,0,-0.2,23,4,146.0,0,0,100.0%,7,7,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.8,0.0
131451,K. JONES,,PIT,MLB,29,14,,,N,N,Normal,1,1,1,1,1,5,1,1,2,4,1,13,2,5,2,3,0,0,0,-0.5,6,0,30.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
131291,G. JORDAN,,SEA,MLB,33,14,,,H,N,Prankster,1,1,1,1,3,6,1,2,1,3,1,34,0,10,5,2,3,0,0,-2.2,7,0,58.2,0,0,50.0%,6,3,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
125234,M. JUÃ¡REZ,,ATL,MLB,21,6,,,N,N,Normal,1,1,1,2,1,5,1,2,1,2,1,18,7,5,2,3,0,0,0,1.4,9,4,61.2,0,0,100.0%,1,1,50.0%,2,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,-0.1,0.0
128907,D. KAHLER,,SF,MLB,23,7,,,H,N,Normal,1,1,1,3,1,6,4,1,3,4,1,34,34,17,11,5,1,2,0,-1.7,31,1,166.1,0,0,100.0%,8,8,100.0%,2,2,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,0.4,0.0
132093,F. KASIYA,,BOS,MLB,22,5,,,H,H,Normal,1,1,1,4,2,6,3,4,5,4,1,36,36,35,20,15,0,3,0,1.8,10,1,244.0,0,0,100.0%,20,20,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,2.0,0.0
122911,M. KAUFMAN,,MON,MLB,25,8,,,N,L,Outspoken,1,1,1,2,2,6,1,1,1,1,1,18,0,1,1,0,0,0,0,-0.5,6,0,26.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
129156,C. KELLEY,,TEX,MLB,28,7,,,H,N,Normal,1,1,1,2,3,7,1,4,2,2,1,69,0,3,1,2,0,0,0,0.2,2,0,73.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
130807,J. KENNEDY,,PHI,MLB,32,14,,,H,N,Normal,1,1,1,1,2,9,1,1,1,2,1,30,30,24,16,6,2,0,0,-2.0,26,2,181.2,0,0,86.7%,15,13,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.3,0.0
134617,K. KIM,,DET,MLB,22,6,,,L,H,Disruptive,1,1,1,3,1,10,1,3,3,4,1,33,33,21,13,7,1,1,0,0.1,16,3,169.1,0,0,88.9%,9,8,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
121969,G. KING,,ARI,MLB,24,9,,,H,N,Humble,1,1,1,2,1,7,1,3,3,5,1,2,2,1,1,0,0,0,0,0.0,0,0,10.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
135323,D. KLINE,,VAN,MLB,26,11,,,N,N,Normal,1,1,1,2,3,5,1,3,2,3,1,29,1,7,4,3,0,0,0,-0.1,0,0,52.0,0,0,83.3%,6,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
127323,B. KNIGHT,,HOU,MLB,23,6,,,H,H,Normal,1,1,1,3,2,6,3,3,2,7,1,55,9,13,7,6,0,2,0,0.2,5,0,77.2,0,0,100.0%,5,5,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
134402,P. KOMRSKOVA,,BOS,MLB,24,4,,,N,N,Selfish,1,1,1,2,4,5,3,1,5,3,1,17,2,2,2,0,0,0,0,0.1,1,0,35.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
136196,R. KOYAMA,,OAK,MLB,23,7,,,N,N,Normal,1,1,1,3,3,5,1,1,3,2,1,33,33,14,8,3,3,2,0,-0.4,22,6,162.1,0,0,71.4%,7,5,100.0%,1,1,0.0%,2,0,0.0%,0,0,0.0%,0,0,0,1.8,0.0
129863,B. KUSÇU,,ATL,MLB,25,7,,,N,N,Normal,1,1,1,2,2,8,1,1,3,2,1,32,24,17,8,8,1,1,0,2.8,8,5,142.0,0,0,100.0%,9,9,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.0,0.0
132792,S. KYO,,LAA,MLB,23,7,,,H,N,Fan Fav,1,1,1,3,3,4,1,2,4,3,1,26,26,18,9,9,0,1,0,0.5,15,2,153.0,0,0,100.0%,10,10,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,-1.2,0.0
120207,R. LAMBERT,,TEX,MLB,24,8,,,H,N,Normal,1,1,1,2,3,6,2,1,3,6,1,5,0,2,2,0,0,1,0,0.1,0,0,11.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
133320,O. LANDSEER,,HOU,MLB,21,4,,,N,H,Normal,1,1,1,4,2,5,4,6,4,3,1,11,11,7,3,3,1,0,0,-0.7,6,0,43.2,0,0,100.0%,4,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128546,J. LANE,,NYY,MLB,23,7,,,N,N,Normal,1,1,1,2,2,4,1,1,2,3,1,68,0,9,5,2,2,0,0,-0.3,3,0,65.0,0,0,100.0%,3,3,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
135116,K. LARKIN,,TEX,MLB,27,11,,,N,N,Normal,1,1,1,3,2,6,1,1,3,3,1,42,0,7,3,2,2,0,0,-1.4,6,0,64.0,0,0,60.0%,5,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
120287,D. LEAKE,,LAA,MLB,24,8,,,N,N,Normal,1,1,1,2,3,9,1,1,1,3,1,3,0,1,0,1,0,1,0,0.0,0,0,7.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
121986,W. LEBLANC,,VAN,MLB,24,9,,,N,N,Normal,1,1,1,1,3,5,1,2,2,3,1,60,0,7,6,1,0,0,0,0.3,3,1,60.1,0,0,83.3%,6,5,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.8,0.0
124830,J. LECLERC,,TEX,MLB,21,6,,,N,N,Normal,1,1,1,2,3,7,1,2,3,3,1,12,12,11,9,2,0,0,0,0.4,7,1,63.1,0,0,100.0%,7,7,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
133435,D. LEWIS,,KC,MLB,29,12,,,N,N,Normal,1,1,1,2,3,6,1,4,2,4,1,44,0,7,1,6,0,0,0,0.0,9,1,69.1,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.1,0.0
130960,J. LEWIS,,ATL,MLB,23,6,,,N,N,Normal,1,1,1,1,3,4,2,2,3,3,1,31,31,11,2,9,0,1,0,0.1,7,1,170.2,0,0,50.0%,4,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.3,0.0
129722,W. LEWIS,,VAN,MLB,27,6,,,L,L,Normal,1,1,1,2,2,7,1,4,4,3,1,5,5,2,1,1,0,0,0,0.1,4,1,27.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
125883,N. LLITCH JR.,,HOU,MLB,22,7,,,N,N,Normal,1,1,1,2,2,5,2,3,5,4,1,24,24,9,6,3,0,0,0,0.3,12,3,96.2,0,0,100.0%,7,7,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
123259,D. LOVE,,PHI,MLB,25,9,,,N,N,Normal,1,1,1,3,2,4,3,3,2,2,1,31,31,14,10,4,0,1,0,1.4,12,3,169.0,0,0,100.0%,8,8,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.9,0.0
126494,E. LOVRICH,,SF,MLB,25,9,,,H,N,Normal,1,1,1,2,2,5,1,4,3,4,1,60,0,8,6,2,0,0,0,0.1,3,0,62.1,0,0,100.0%,4,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
124691,C. LYNCH,,DET,MLB,26,10,,,H,H,Fan Fav,1,1,1,2,4,8,1,4,1,3,1,55,0,10,5,5,0,0,0,-0.7,5,0,62.2,0,0,100.0%,5,5,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
121417,A. LÓPEZ,,COL,MLB,32,15,,,N,N,Normal,1,1,1,1,2,5,1,1,2,1,1,33,33,20,14,6,0,1,0,-2.6,23,1,191.0,0,0,90.9%,11,10,60.0%,5,3,50.0%,2,1,0.0%,0,0,0.0%,1,0,0,-0.0,0.0
120788,C. LÓPEZ,,OAK,MLB,38,22,,,H,N,Normal,1,1,1,1,2,5,1,1,6,1,1,60,0,5,1,4,0,0,0,-0.1,3,0,74.1,0,0,0.0%,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
127290,L. LÓPEZ,,STL,MLB,25,6,,,H,H,Sparkplug,1,1,1,2,3,6,1,3,3,3,1,27,1,9,3,5,1,0,0,0.5,6,3,53.0,0,0,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
125567,S. LÓPEZ,,NYM,MLB,23,7,,,H,L,Normal,1,1,1,2,1,4,2,1,3,3,1,37,37,29,16,12,1,0,0,1.2,32,9,208.0,0,0,85.7%,14,12,66.7%,3,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.6,0.0
132957,A. LÖNNROT,,ARI,MLB,28,13,,,H,N,Normal,1,1,1,2,3,8,2,1,3,3,1,34,34,20,12,7,1,1,0,0.2,17,3,166.2,0,0,90.9%,11,10,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
135132,V. MACBETH,,CHC,MLB,26,11,,,H,N,Fan Fav,1,1,1,3,2,8,1,2,1,2,1,32,32,25,11,13,1,2,0,-0.2,13,2,146.0,0,0,100.0%,2,2,40.0%,5,2,100.0%,6,6,0.0%,0,0,0.0%,0,0,0,2.2,0.0
132860,D. MACINTOSH JR.,,CHW,MLB,28,13,,,N,N,Normal,1,1,1,3,2,3,1,3,3,2,1,67,0,8,3,5,0,0,0,0.6,3,1,96.2,0,0,100.0%,1,1,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.8,0.0
130880,E. MACKINNEY,,HOU,MLB,23,6,,,N,L,Normal,1,1,1,3,2,7,3,3,2,3,1,63,0,7,5,2,0,0,0,1.3,2,2,69.2,0,0,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
124627,B. MACÍAS,,PHI,MLB,26,10,,,N,N,Normal,1,1,1,3,2,8,1,4,4,10,1,24,24,13,7,4,2,0,0,-1.0,9,1,108.1,0,0,85.7%,7,6,33.3%,3,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,1.9,0.0
125994,G. MADDEN,,TBA,MLB,22,7,,,H,N,Normal,1,1,1,2,2,5,1,3,1,3,1,47,0,6,6,0,0,0,0,0.8,7,3,69.1,0,0,100.0%,2,2,100.0%,1,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.1,0.0
134897,L. MALOTT,,CHW,MLB,27,11,,,N,N,Normal,1,1,1,1,3,6,2,1,2,5,1,47,10,11,10,1,0,0,0,0.3,9,2,122.1,0,0,100.0%,8,8,50.0%,2,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,1.3,0.0
120497,T. MANSILL,,ARI,MLB,23,8,,,N,N,Prankster,1,1,1,2,2,5,1,2,2,3,1,39,16,19,10,9,0,1,0,2.0,10,5,120.2,0,0,100.0%,9,9,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
126482,M. MARSHALL,,STL,MLB,25,8,,,L,L,Normal,1,1,1,2,1,7,1,3,3,2,1,33,33,20,11,6,3,0,0,1.9,22,9,205.1,0,0,91.7%,12,11,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
129838,L. MARTÍNEZ,,LAD,MLB,31,15,,,N,N,Normal,1,1,1,1,2,5,1,1,1,3,1,32,32,20,12,8,0,1,0,0.8,28,6,201.2,0,0,100.0%,10,10,66.7%,3,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
133779,M. MARTÍNEZ,,HOU,MLB,27,12,,,N,N,Outspoken,1,1,1,2,2,5,1,2,2,5,1,55,0,9,7,2,0,0,0,0.9,9,4,82.2,0,0,85.7%,7,6,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
135598,J. MAY,,SD,MLB,27,11,,,H,N,Fan Fav,1,1,1,3,3,6,3,3,2,2,1,29,1,7,6,1,0,0,0,0.6,7,2,59.2,0,0,100.0%,2,2,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,0.4,0.0
135153,G. MCALLISTER,,CHC,MLB,27,11,,,N,N,Normal,1,1,1,1,2,6,1,6,2,3,1,71,0,10,3,5,2,0,0,0.3,7,3,89.2,0,0,100.0%,1,1,100.0%,1,1,0.0%,2,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
130077,D. MCBRIDE,,COL,MLB,24,4,,,H,N,Sparkplug,1,1,1,2,4,4,1,4,6,1,1,54,0,4,1,3,0,0,0,0.1,2,0,52.2,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
120920,C. MCCARTHY,,DET,MLB,24,8,,,N,N,Normal,1,1,1,4,1,7,1,2,2,4,1,59,0,9,5,4,0,0,0,0.2,6,1,59.1,0,0,100.0%,5,5,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.1,0.0
119960,R. MCDOWEL,,STL,MLB,24,8,,,N,N,Normal,1,1,1,2,3,6,1,2,2,5,1,32,32,24,11,12,1,0,0,-1.3,19,2,169.0,0,0,76.9%,13,10,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
126764,D. MCFADDEN,,MIN,MLB,22,7,,,H,N,Captain,1,1,1,4,1,5,1,1,4,6,1,33,33,26,15,10,1,0,0,-0.9,24,3,169.2,0,0,84.6%,13,11,66.7%,3,2,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,0.0,0.0
120135,S. MCKENZIE,,ARI,MLB,24,8,,,H,H,Normal,1,1,1,8,6,7,7,8,6,8,1,29,12,8,5,3,0,1,0,0.9,9,3,101.1,0,0,100.0%,3,3,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.5,0.0
124453,J. MCLEISTER,,MIA,MLB,22,6,,,H,H,Sparkplug,1,1,1,2,2,6,1,3,3,3,1,35,0,6,4,2,0,0,0,-0.6,5,0,59.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,1.1,0.0
125275,J. MEDRANO,,BOS,MLB,24,8,,,N,N,Normal,1,1,1,2,3,7,2,3,5,2,1,25,9,7,4,3,0,0,0,0.3,9,2,69.0,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
133650,J. MELTON,,ARI,MLB,28,12,,,N,N,Normal,1,1,1,2,3,6,1,1,2,2,1,46,0,7,3,3,1,0,0,0.2,4,1,74.2,0,0,75.0%,4,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
127055,A. MELÉNDEZ,,SF,MLB,26,11,,,N,H,Normal,1,1,1,3,4,9,4,1,3,1,1,46,0,6,5,1,0,0,0,0.8,5,2,75.1,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
136129,C. MELÉNDEZ,,PIT,MLB,23,7,,,N,N,Normal,1,1,1,2,3,6,1,2,5,1,1,51,3,15,7,6,2,0,0,0.6,12,4,82.0,0,0,87.5%,8,7,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
129476,C. MENDOZA,,SEA,MLB,24,6,,,N,N,Prankster,1,1,1,2,5,9,1,1,2,2,1,11,6,9,4,5,0,0,0,0.0,5,0,60.1,0,0,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
119845,J. MICLAT,,NYY,MLB,38,23,,,N,N,Normal,1,1,1,1,2,6,2,1,1,1,1,32,32,15,10,5,0,0,0,-1.5,24,1,171.2,0,0,85.7%,7,6,100.0%,2,2,80.0%,5,4,0.0%,0,0,0.0%,0,0,0,0.8,0.0
129218,B. MILLER,,TBA,MLB,27,7,,,H,N,Normal,1,1,1,2,3,6,3,1,2,2,1,34,34,19,11,7,1,0,0,-0.5,22,4,218.1,0,0,77.8%,9,7,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.8,0.0
126685,F. MILLER,,MIL,MLB,22,6,,,N,N,Selfish,1,1,1,2,4,8,1,2,2,2,1,34,0,2,2,0,0,0,0,0.1,1,0,55.0,0,0,100.0%,1,1,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
130928,G. MILLER,,SF,MLB,27,6,,,N,N,Normal,1,1,1,2,2,7,2,1,2,3,1,33,33,29,11,16,2,1,0,-1.4,28,3,177.2,0,0,85.7%,14,12,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.2,0.0
132238,R. MILLER,,KC,MLB,22,5,,,N,N,Normal,1,1,1,4,3,6,2,5,2,3,1,32,32,18,9,7,2,0,0,-0.2,27,5,124.1,0,0,100.0%,6,6,100.0%,1,1,100.0%,1,1,0.0%,1,0,0.0%,0,0,0,0.5,0.0
