ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
38524,F. GUERRERO,,NYN,MLB,33,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,1,1,3,3,1,32,32,33,14,18,1,0,0,0.5,19,3,184.2,0,0,100.0%,13,13,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
34668,A. GUILLÉN,,TBA,MLB,27,9,2.5 Stars,2.5 Stars,H,L,Normal,5,5,5,1,3,5,1,1,3,4,1,37,1,9,7,2,0,0,0,-0.0,8,1,76.2,0,0,80.0%,5,4,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
36610,J. GÓMEZ,,HOU,MLB,24,3,3.5 Stars,4.0 Stars,N,N,Normal,1,1,1,3,1,7,1,2,2,4,1,33,33,32,19,10,3,1,0,-1.6,26,2,200.1,0,0,82.4%,17,14,100.0%,4,4,100.0%,3,3,0.0%,0,0,0.0%,1,0,0,3.1,0.0
39804,J. GÓMEZ,,BOS,MLB,24,7,5.0 Stars,5.0 Stars,N,N,Normal,1,1,1,3,1,3,2,3,2,3,1,32,32,17,8,9,0,0,0,-1.5,26,1,176.2,0,0,100.0%,6,6,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-2.6,0.0
39317,R. GÓMEZ,,WAS,MLB,25,8,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,3,5,1,2,2,3,1,5,0,2,0,1,1,0,0,0.0,0,0,9.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
36403,M. HANEY,,SEA,MLB,30,12,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,1,3,6,1,1,2,4,1,33,0,3,2,1,0,0,0,0.5,3,1,54.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
35854,D. HARMON,,SLN,MLB,30,9,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,1,7,1,1,2,3,1,39,0,5,4,1,0,0,0,0.7,2,1,65.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
29799,P. HARPER,,MIA,MLB,28,13,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,1,4,2,2,3,1,1,1,34,34,16,10,6,0,1,0,1.2,25,6,177.2,0,0,88.9%,9,8,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
33786,K. HART,,MIL,MLB,27,7,3.5 Stars,4.0 Stars,N,L,Normal,1,1,1,2,2,3,1,1,3,4,1,36,36,19,12,6,1,0,0,-1.4,25,3,231.0,0,0,75.0%,16,12,50.0%,4,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
39309,B. HENNESSEY,,LAN,MLB,25,4,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,1,3,3,6,1,3,1,2,1,35,15,8,6,2,0,0,0,1.4,3,2,96.2,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
32457,A. HENRY,,LAA,MLB,24,3,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,3,2,4,2,1,2,3,1,5,0,1,1,0,0,0,0,-0.1,4,0,8.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
36469,A. HERNÁNDEZ,,MIN,MLB,35,19,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,3,9,1,2,1,1,1,76,0,13,10,3,0,2,0,1.6,4,1,122.0,0,0,100.0%,10,10,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
37023,B. HERNÁNDEZ,,TEX,MLB,29,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,5,7,1,1,1,3,1,33,33,16,8,8,0,0,0,-0.0,20,4,187.0,0,0,71.4%,7,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
41280,J. HERNÁNDEZ,,COL,MLB,35,17,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,3,3,3,1,2,2,2,1,42,0,6,3,3,0,0,0,0.2,3,1,54.2,0,0,50.0%,2,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
35579,J. HICKEY,,HOU,MLB,24,3,2.5 Stars,2.5 Stars,L,L,Unmotivated,1,1,1,4,1,10,1,2,3,3,1,15,0,2,2,0,0,0,0,0.1,2,0,32.0,0,0,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
34665,C. HOL,,ARI,MLB,35,14,2.0 Stars,2.0 Stars,H,H,Normal,1,1,1,2,3,3,1,2,1,2,1,23,23,18,10,8,0,0,0,-0.5,20,4,133.2,0,0,80.0%,10,8,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,2.4,0.0
29662,L. HOLLAND,,BAL,MLB,26,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,3,6,1,1,2,3,1,11,11,10,8,2,0,0,0,0.7,3,0,72.1,0,0,100.0%,6,6,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
36989,W. HOLLOWAY,,DET,MLB,28,6,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,1,2,7,1,1,2,4,1,54,0,7,4,3,0,1,0,1.0,3,1,65.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
38862,R. HOPF,,MIA,MLB,28,9,3.5 Stars,4.0 Stars,N,N,Selfish,1,1,1,3,2,7,1,3,2,4,1,36,36,30,14,14,2,0,0,-1.1,24,1,217.2,0,0,91.7%,12,11,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.8,0.0
29704,Z. HOWARD,,TOR,MLB,26,10,2.5 Stars,3.0 Stars,H,H,Fan Fav,1,1,1,1,2,6,1,7,1,2,1,42,0,5,4,1,0,0,0,1.0,13,4,82.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
37325,L. HOWELL,,SEA,MLB,25,3,2.0 Stars,2.5 Stars,N,N,Normal,1,1,1,3,6,5,1,2,3,5,1,12,0,4,3,0,1,0,0,0.1,0,0,20.1,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
37502,J. HUDSON,,CHN,MLB,31,9,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,1,7,1,1,3,3,1,62,0,14,10,3,1,1,0,-0.8,6,0,76.0,0,0,88.9%,9,8,33.3%,3,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
31806,C. HURST,,MIN,MLB,34,13,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,3,5,2,1,2,2,1,33,33,20,9,11,0,1,0,0.0,17,2,192.1,0,0,90.0%,10,9,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.3,0.0
36607,M. IBÁÑEZ,,PHI,MLB,32,14,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,1,4,1,2,1,1,1,60,0,5,2,2,1,0,0,0.2,2,1,62.0,0,0,0.0%,1,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
41661,I. INE,,MIL,MLB,35,19,4.0 Stars,4.0 Stars,N,N,Normal,1,1,1,1,3,7,2,1,4,1,1,36,36,24,13,9,2,1,0,-0.1,24,5,226.0,0,0,92.9%,14,13,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-1.2,0.0
33453,N. INE,,SFN,MLB,34,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,5,2,3,2,1,1,30,28,17,10,7,0,2,0,0.8,36,6,149.2,0,0,100.0%,10,10,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
40123,S. ISHIKAWA,,BAL,MLB,31,14,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,2,4,1,1,3,4,1,32,32,15,5,8,2,0,0,-1.1,15,1,176.1,0,0,80.0%,5,4,66.7%,3,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,1.5,0.0
32499,B. JACKSON,,DET,MLB,23,8,3.0 Stars,3.5 Stars,N,N,Normal,1,1,1,2,2,6,1,2,3,5,1,14,14,8,3,5,0,0,0,0.7,7,2,83.0,0,0,100.0%,2,2,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
35000,K. JACOBS,,ARI,MLB,32,13,2.0 Stars,2.0 Stars,L,N,Normal,1,1,1,1,3,5,1,1,1,3,1,33,8,11,6,5,0,0,0,0.7,9,3,92.0,0,0,83.3%,6,5,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
37000,J. JAMIESON,,SFN,MLB,25,3,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,2,7,2,2,7,3,1,65,0,4,2,2,0,0,0,0.4,4,1,65.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
31060,A. JARAMILLO,,COL,MLB,32,16,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,1,1,2,8,1,2,1,1,1,32,28,19,9,10,0,1,0,-1.2,30,3,181.0,0,0,100.0%,5,5,100.0%,3,3,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
36407,D. JOHNSON,,HOU,MLB,25,6,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,2,5,1,1,4,5,1,28,28,18,11,7,0,0,0,0.4,23,4,161.2,0,0,87.5%,8,7,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,4.1,0.0
37140,J. JOHNSON,,MIL,MLB,29,11,2.5 Stars,2.5 Stars,N,N,Outspoken,1,1,1,1,3,6,1,2,1,3,1,33,0,3,2,1,0,0,0,-0.1,13,2,66.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
29987,R. JOHNSON,,LAA,MLB,26,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,9,2,3,2,6,1,17,4,7,4,2,1,0,0,0.2,4,1,54.2,0,0,100.0%,2,2,100.0%,2,2,100.0%,1,1,0.0%,1,0,0.0%,0,0,0,0.0,0.0
33136,S. JONES,,OAK,MLB,28,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,3,7,1,1,2,4,1,22,0,6,3,2,1,0,0,-0.7,9,1,64.1,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
40580,S. KANEKO,,LAN,MLB,26,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,4,6,1,1,2,2,1,29,0,2,0,2,0,0,0,0.2,5,2,44.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,-0.7,0.0
36566,J. KANG,,BOS,MLB,25,9,4.5 Stars,4.5 Stars,N,H,Fan Fav,1,1,1,3,1,5,1,3,1,1,1,32,32,21,12,8,1,2,0,1.2,8,2,186.0,0,0,90.0%,10,9,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
29868,W. KELLY,,PHI,MLB,24,8,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,1,2,1,4,1,1,1,3,1,77,0,10,5,5,0,0,0,2.1,7,5,104.1,0,0,100.0%,5,5,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
31957,D. KENNY,,SDN,MLB,24,1,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,3,3,4,3,2,5,1,39,0,7,5,2,0,1,0,0.2,2,0,40.2,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
37518,A. KING,,DET,MLB,25,5,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,2,2,7,1,4,3,3,1,46,0,7,4,3,0,0,0,0.3,2,0,57.1,0,0,100.0%,2,2,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
34825,G. KING,,MON,MLB,27,8,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,4,2,4,1,4,2,3,1,48,0,8,4,4,0,0,0,0.5,12,3,72.1,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
31013,L. KING,,BOS,MLB,34,15,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,1,8,1,1,3,1,1,39,0,5,3,2,0,1,0,-0.7,10,0,59.1,0,0,0.0%,0,0,0.0%,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
35364,H. KNIGHT,,OAK,MLB,37,18,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,2,5,1,1,1,1,1,56,0,6,2,4,0,0,0,0.3,4,1,69.0,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
36065,F. KOCH,,MON,MLB,32,9,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,2,2,7,1,2,1,3,1,52,0,9,8,1,0,0,0,0.7,4,1,79.1,0,0,100.0%,5,5,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.1,0.0
30049,S. KUNG,,NYA,MLB,31,15,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,2,2,1,1,5,1,54,0,6,3,3,0,0,0,0.6,2,1,62.0,0,0,100.0%,1,1,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
36470,F. LAMBERT,,DET,MLB,35,19,4.0 Stars,4.0 Stars,N,N,Normal,1,1,1,2,3,4,1,1,1,1,1,33,33,16,9,6,1,0,0,1.9,15,4,197.0,0,0,100.0%,7,7,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.8,0.0
31522,K. LEWIS,,SDN,MLB,30,13,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,1,1,5,4,1,1,1,1,46,21,7,4,3,0,1,0,0.2,5,1,75.0,0,0,100.0%,4,4,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
33920,L. LEÓN,,COL,MLB,35,13,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,2,3,5,1,1,1,4,1,41,3,11,6,2,3,0,0,-2.7,12,0,93.2,0,0,71.4%,7,5,0.0%,1,0,0.0%,2,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38942,M. LITUMA,,NYA,MLB,27,6,2.5 Stars,3.0 Stars,N,N,Selfish,1,1,1,2,1,6,1,2,2,2,1,30,30,21,14,6,1,0,0,1.0,19,5,181.2,0,0,100.0%,12,12,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.7,0.0
27486,D. LOFTHOUSE,,TBA,MLB,23,8,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,5,1,4,1,1,4,3,1,42,0,4,3,1,0,0,0,-0.1,4,0,50.1,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
29583,E. LOVE,,LAN,MLB,30,14,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,2,1,1,2,1,32,32,18,11,7,0,1,0,0.9,21,5,170.1,0,0,100.0%,9,9,66.7%,3,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.3,0.0
31416,T. LOVU,,CAR,MLB,28,11,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,1,3,4,1,1,2,3,1,53,0,4,3,1,0,0,0,0.2,8,1,49.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-1.1,0.0
28542,M. LOWERY,,SEA,MLB,28,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,1,2,1,1,1,9,9,11,5,5,1,1,0,0.1,8,0,48.1,0,0,87.5%,8,7,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
37055,J. LÓPEZ,,SLN,MLB,28,6,3.0 Stars,3.0 Stars,N,H,Selfish,1,1,1,1,2,7,1,3,1,2,1,38,0,5,3,2,0,1,0,0.1,2,0,45.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
33290,T. LÓPEZ,,LAA,MLB,27,7,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,4,3,5,1,2,1,2,1,30,30,30,19,9,2,3,0,3.2,25,10,173.2,0,0,78.9%,19,15,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.2,0.0
30498,G. MACINTYRE,,CAR,MLB,26,11,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,1,6,3,1,2,5,1,33,33,19,10,9,0,2,0,0.1,25,4,180.2,0,0,90.0%,10,9,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
35871,P. MACQUIRE,,ATL,MLB,25,3,4.0 Stars,4.0 Stars,H,H,Sparkplug,1,1,1,1,3,4,2,1,3,5,1,22,22,19,9,6,4,1,0,-1.4,13,2,134.1,0,0,75.0%,8,6,0.0%,1,0,66.7%,3,2,0.0%,0,0,0.0%,1,0,0,2.3,0.0
30083,M. MADDO,,TOR,MLB,30,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,6,1,1,3,3,1,38,0,6,3,3,0,0,0,0.4,3,0,55.1,0,0,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
29189,A. MALDONADO,,MIN,MLB,27,11,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,3,5,1,1,2,2,1,5,0,1,0,1,0,0,0,-0.1,1,0,8.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38398,V. MARROQUÍN,,BAL,MLB,32,15,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,1,1,8,1,1,1,1,1,26,7,9,5,4,0,0,0,0.2,8,2,80.1,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.5,0.0
32251,P. MARTIN,,NYN,MLB,35,14,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,2,3,5,1,2,2,3,1,33,33,12,9,2,1,0,0,1.7,15,6,177.0,0,0,66.7%,6,4,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,0.7,0.0
31144,C. MARTÍNEZ,,NYA,MLB,34,16,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,3,2,6,1,2,1,2,1,47,0,12,7,5,0,0,0,0.8,4,0,76.1,0,0,100.0%,8,8,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
31379,K. MCCAIN,,LAA,MLB,33,13,4.5 Stars,4.5 Stars,H,N,Normal,1,1,1,1,2,5,1,1,2,2,1,65,0,12,6,5,1,1,0,0.4,4,1,77.1,0,0,100.0%,5,5,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.9,0.0
36245,A. MCCLURE,,NYA,MLB,27,11,4.0 Stars,4.5 Stars,L,N,Unmotivated,1,1,1,2,1,5,1,2,2,4,1,31,31,24,10,12,2,0,0,-0.7,32,5,181.0,0,0,84.6%,13,11,50.0%,4,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
29100,P. MCGINNITY,,PHI,MLB,26,6,2.5 Stars,3.5 Stars,L,L,Normal,1,1,1,2,4,5,3,3,2,3,1,33,33,23,15,7,1,0,0,0.3,21,6,198.2,0,0,85.7%,14,12,25.0%,4,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
32978,R. MCSWEEN,,CAR,MLB,28,9,2.5 Stars,2.5 Stars,H,L,Sparkplug,1,1,1,1,3,4,2,1,1,2,1,64,0,5,2,2,1,1,0,0.5,13,3,72.1,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
31474,J. MEDINA,,NYA,MLB,26,9,2.5 Stars,2.5 Stars,H,N,Humble,1,1,1,3,1,9,1,2,1,2,1,2,0,1,0,1,0,0,0,0.0,0,0,5.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
36865,F. MEDRANO,,OAK,MLB,36,19,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,4,3,1,2,1,1,42,0,5,4,1,0,0,0,0.7,4,2,61.0,0,0,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
38744,M. MEISSNER,,OAK,MLB,28,9,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,3,4,1,1,5,3,1,7,0,2,1,1,0,0,0,0.0,1,0,21.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
33514,A. MENDOZA,,LAA,MLB,26,6,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,2,2,6,1,2,2,1,1,28,1,8,6,2,0,0,0,0.9,6,2,57.1,0,0,100.0%,3,3,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
30315,F. MENDOZA,,BAL,MLB,31,15,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,2,3,1,1,2,1,1,32,6,5,2,2,1,0,0,-1.0,8,0,80.2,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
29333,S. MILLS,,ARI,MLB,30,14,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,4,1,2,2,2,1,21,0,2,1,1,0,0,0,0.6,2,1,44.0,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
37230,M. MINOR,,PIT,MLB,36,13,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,3,4,1,3,1,2,1,34,34,24,16,8,0,0,0,2.9,10,5,173.2,0,0,100.0%,14,14,100.0%,1,1,0.0%,1,0,100.0%,1,1,0.0%,0,0,0,0.9,0.0
28456,G. MITCHELL,,KCA,MLB,27,12,2.5 Stars,2.5 Stars,L,H,Selfish,1,1,1,1,2,5,1,1,1,4,1,33,33,23,10,11,2,1,0,1.0,13,4,199.2,0,0,83.3%,6,5,80.0%,5,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
37462,W. MITCHELL,,PIT,MLB,29,11,3.0 Stars,3.0 Stars,L,L,Normal,1,1,1,2,3,6,2,3,2,3,1,26,3,7,2,4,1,0,0,-1.0,8,0,70.1,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
38832,D. MOLINA,,PHI,MLB,24,3,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,8,1,1,2,3,1,32,32,20,11,9,0,1,0,0.1,26,6,180.0,0,0,88.9%,9,8,100.0%,1,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
36040,J. MONTGOMERY,,DET,MLB,32,12,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,2,3,5,3,1,2,1,1,34,29,21,14,7,0,1,0,0.1,27,3,185.1,0,0,100.0%,12,12,66.7%,3,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
41579,A. MOORE,,SLN,MLB,32,10,3.5 Stars,3.5 Stars,N,L,Normal,1,1,1,2,3,7,1,1,1,3,1,36,36,19,13,6,0,0,0,-0.0,28,4,192.1,0,0,100.0%,13,13,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.4,0.0
27898,D. MOORE,,SDN,MLB,25,9,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,2,6,1,2,3,3,1,7,7,8,5,3,0,0,0,0.1,6,1,34.0,0,0,100.0%,4,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,-0.7,0.0
29729,A. MORAINE,,CAR,MLB,29,13,2.5 Stars,2.5 Stars,N,N,Fan Fav,1,1,1,1,4,7,2,1,1,2,1,32,32,22,14,7,1,0,0,-1.6,34,4,179.1,0,0,91.7%,12,11,50.0%,2,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,-1.4,0.0
31593,R. MORRIS,,OAK,MLB,26,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,2,7,1,4,4,3,1,34,27,18,8,8,2,0,0,-0.4,14,2,141.1,0,0,88.9%,9,8,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.7,0.0
30188,S. MORRIS,,PIT,MLB,29,10,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,2,5,1,1,3,3,1,12,10,4,3,1,0,0,0,-0.4,11,1,59.0,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.3,0.0
27462,M. MURDOCH,,SEA,MLB,23,8,1.5 Stars,2.0 Stars,N,H,Normal,1,1,1,2,3,6,1,3,2,2,1,39,18,15,7,8,0,0,0,1.3,14,5,140.1,0,0,100.0%,6,6,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,-0.4,0.0
30270,C. MURPHY,,LAA,MLB,25,6,3.0 Stars,3.0 Stars,H,H,Fan Fav,1,1,1,2,3,5,1,2,1,1,1,53,0,5,4,1,0,0,0,0.8,4,2,53.1,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
39586,J. MUÑÓZ,,NYN,MLB,37,21,3.0 Stars,3.0 Stars,L,N,Normal,1,1,1,1,1,5,1,1,1,1,1,59,0,7,5,2,0,1,0,0.1,3,0,68.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
31166,W. MYERS,,MIA,MLB,31,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,4,4,7,1,4,1,2,1,51,0,6,6,0,0,0,0,-0.2,7,1,79.2,0,0,83.3%,6,5,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
